taxid,rank,date,shield_no,timestamp: 2025-03-26
941589,DETECTIVE,1/31/2014,5678
952617,POLICE OFFICER,7/11/2012,13550
952617,SERGEANT,7/28/2023,1211
963932,POLICE OFFICER,7/5/2017,14837
971877,POLICE OFFICER,7/7/2021,9163
975414,POLICE OFFICER,10/19/2022,22887
977100,POLICE OFFICER,7/5/2023,28498
980301,POLICE OFFICER,7/19/2024,12885
960392,POLICE OFFICER,1/6/2016,10985
971382,POLICE OFFICER,4/28/2021,14213
978457,POLICE OFFICER,1/3/2024,3857
948813,POLICE OFFICER,7/6/2010,9498
948813,DETECTIVE,11/21/2017,3305
978458,POLICE OFFICER,1/3/2024,331
978458,POLICE OFFICER,6/13/2024,403
920155,POLICE OFFICER,12/8/1997,22341
920155,DETECTIVE,11/2/2009,4334
953518,POLICE OFFICER,7/11/2012,10837
951634,POLICE OFFICER,1/9/2012,14754
951634,SERGEANT,6/24/2022,4360
933709,POLICE OFFICER,1/20/2004,26259
933709,SERGEANT,12/22/2020,1198
944246,POLICE OFFICER,7/9/2007,10151
944246,SERGEANT,12/21/2018,4858
938264,POLICE OFFICER,7/11/2005,28172
938264,SERGEANT,9/28/2011,2800
938264,LIEUTENANT,2/26/2020,
938264,LT DET COMMANDER,5/31/2024,
951635,POLICE OFFICER,1/9/2012,18760
951635,DETECTIVE,2/26/2020,7140
953780,POLICE OFFICER,1/9/2013,3262
953780,SERGEANT,6/5/2018,2815
953780,LIEUTENANT,1/26/2024,
951636,POLICE OFFICER,1/9/2012,5769
953781,POLICE OFFICER,1/9/2013,8834
953781,DETECTIVE,10/30/2019,2590
953781,SERGEANT,9/3/2021,2518
943105,POLICE OFFICER,1/10/2007,20559
943105,SERGEANT,8/29/2013,3020
943105,LIEUTENANT,12/21/2016,
948321,POLICE OFFICER,7/14/2009,2518
948321,SERGEANT,1/28/2016,3026
948321,LIEUTENANT,11/20/2018,
948321,CAPTAIN,3/31/2023,
948814,POLICE OFFICER,7/6/2010,3347
941590,POLICE OFFICER,7/10/2006,7339
941590,DETECTIVE,6/26/2015,4319
966518,POLICE OFFICER,10/24/2018,17831
936391,POLICE OFFICER,1/10/2005,30694
956550,POLICE OFFICER,7/9/2014,15461
956550,SERGEANT,8/25/2023,3465
979791,POLICE OFFICER,7/3/2024,11499
953782,POLICE OFFICER,1/9/2013,4812
942849,POLICE OFFICER,1/10/2007,20565
942849,DETECTIVE,11/22/2022,1748
965010,POLICE OFFICER,1/10/2018,3957
952435,POLICE OFFICER,7/11/2012,8112
952435,SERGEANT,5/29/2020,5195
957488,POLICE OFFICER,1/7/2015,16904
957488,SERGEANT,4/4/2024,2050
968347,POLICE OFFICER,10/7/2019,24229
925124,POLICE OFFICER,3/1/2000,31301
925124,SERGEANT,12/30/2005,2149
925124,LIEUTENANT,1/29/2021,
980302,POLICE OFFICER,7/19/2024,6817
944464,POLICE OFFICER,7/9/2007,183
938265,POLICE OFFICER,7/11/2005,17596
938265,SERGEANT,8/31/2015,2916
964461,POLICE OFFICER,10/18/2017,11041
966003,POLICE OFFICER,7/2/2018,9230
966003,DETECTIVE,5/31/2024,4018
947731,POLICE OFFICER,7/8/2008,8248
947731,SERGEANT,10/25/2013,670
943106,POLICE OFFICER,1/10/2007,13665
975416,POLICE OFFICER,10/19/2022,30295
976626,POLICE OFFICER,4/26/2023,16636
946460,POLICE OFFICER,1/7/2008,25275
946460,DETECTIVE,10/26/2018,3809
936392,POLICE OFFICER,1/10/2005,352
936392,DETECTIVE,8/27/2010,4824
958438,POLICE OFFICER,7/8/2015,19809
945734,POLICE OFFICER,1/7/2008,23750
950233,POLICE OFFICER,7/6/2011,26068
950233,SERGEANT,11/21/2023,4876
974029,POLICE OFFICER,4/13/2022,7608
974030,POLICE OFFICER,4/13/2022,8604
940999,POLICE OFFICER,1/9/2006,24341
933713,POLICE OFFICER,1/20/2004,2241
933713,SERGEANT,4/24/2009,1124
933713,SGT DET SQUAD,8/30/2012,
933713,LIEUTENANT,12/21/2016,
933713,CAPTAIN,6/10/2021,
972439,POLICE OFFICER,7/16/2021,22772
976627,POLICE OFFICER,4/26/2023,15745
940583,POLICE OFFICER,1/9/2006,27040
940583,SERGEANT,10/28/2011,3653
940583,LIEUTENANT,7/30/2021,
939840,POLICE OFFICER,1/9/2006,3184
939840,POLICE OFFICER,5/7/2009,13048
939840,DETECTIVE,11/21/2017,1455
976062,POLICE OFFICER,1/17/2023,10185
960393,POLICE OFFICER,1/6/2016,13701
932493,POLICE OFFICER,7/1/2003,28447
951637,POLICE OFFICER,1/9/2012,15210
951637,DETECTIVE,1/25/2019,4696
945618,POLICE OFFICER,1/7/2008,29232
957489,POLICE OFFICER,1/7/2015,25312
953783,POLICE OFFICER,1/9/2013,30735
950234,POLICE OFFICER,7/6/2011,25451
950234,DETECTIVE,6/10/2021,2487
972587,POLICE OFFICER,10/12/2021,6024
941592,POLICE OFFICER,7/10/2006,503
941592,DETECTIVE,12/19/2014,4159
976628,POLICE OFFICER,4/26/2023,28199
971880,POLICE OFFICER,7/7/2021,10676
965011,POLICE OFFICER,1/10/2018,26910
964462,POLICE OFFICER,10/18/2017,570
966004,POLICE OFFICER,7/2/2018,9248
944466,POLICE OFFICER,7/9/2007,3788
944466,DETECTIVE,1/28/2016,5281
910420,POLICE OFFICER,4/1/1995,5546
910420,SERGEANT,3/27/1998,1827
910420,LIEUTENANT,3/29/2001,
910420,CAPTAIN,4/30/2008,
910420,DEPUTY INSPECTOR,11/3/2014,
910420,INSPECTOR,1/27/2023,
963468,POLICE OFFICER,4/12/2017,5423
953347,POLICE OFFICER,7/11/2012,24484
962995,POLICE OFFICER,1/4/2017,24270
978882,POLICE OFFICER,1/17/2024,13901
972588,POLICE OFFICER,10/12/2021,2667
967827,POLICE OFFICER,7/1/2019,19569
950236,POLICE OFFICER,7/6/2011,29268
958439,POLICE OFFICER,7/8/2015,17476
948816,POLICE OFFICER,7/6/2010,11555
948816,SERGEANT,9/30/2022,3269
960394,POLICE OFFICER,1/6/2016,8839
950237,POLICE OFFICER,7/6/2011,23835
950237,SERGEANT,8/26/2022,5062
934689,POLICE OFFICER,7/1/2004,10998
971384,POLICE OFFICER,4/28/2021,6700
913050,LIEUTENANT,4/26/1995,
913050,CAPTAIN,6/29/2001,
913050,DEPUTY INSPECTOR,8/31/2006,
913050,INSPECTOR,7/2/2010,
913050,DEPUTY CHIEF,12/21/2018,
913050,ASSISTANT CHIEF,10/31/2023,
973327,POLICE OFFICER,12/29/2021,26202
963934,POLICE OFFICER,7/5/2017,23733
959568,POLICE OFFICER,10/7/2015,22093
958441,POLICE OFFICER,7/8/2015,18282
970466,POLICE OFFICER,12/29/2020,25205
970466,POLICE OFFICER,3/5/2021,24603
938269,POLICE OFFICER,7/11/2005,12069
938269,DETECTIVE,4/1/2022,2885
976629,POLICE OFFICER,4/26/2023,17932
950239,POLICE OFFICER,7/6/2011,15884
950239,SERGEANT,6/28/2024,4604
971881,POLICE OFFICER,7/7/2021,27423
962996,POLICE OFFICER,1/4/2017,25372
962996,DETECTIVE,1/26/2024,1529
971386,POLICE OFFICER,4/28/2021,15265
974806,POLICE OFFICER,7/13/2022,16211
968349,POLICE OFFICER,10/7/2019,21247
967462,POLICE OFFICER,4/15/2019,7669
948817,POLICE OFFICER,7/6/2010,11583
965012,POLICE OFFICER,1/10/2018,20723
965012,SERGEANT,5/30/2023,1651
959569,POLICE OFFICER,10/7/2015,21462
959569,DETECTIVE,12/22/2023,580
979792,POLICE OFFICER,7/3/2024,6831
970467,POLICE OFFICER,12/29/2020,7610
938271,POLICE OFFICER,7/11/2005,9640
906011,POLICE OFFICER,2/28/1994,11397
906011,DETECTIVE,7/29/1999,1397
955843,POLICE OFFICER,1/8/2014,16028
976630,POLICE OFFICER,4/26/2023,18843
938273,POLICE OFFICER,7/11/2005,27224
938273,DETECTIVE,7/30/2021,4046
950241,POLICE OFFICER,7/6/2011,18939
950241,SERGEANT,8/26/2022,5069
967019,POLICE OFFICER,1/3/2019,24469
944467,POLICE OFFICER,7/9/2007,7604
944467,DETECTIVE,10/26/2018,5130
943108,POLICE OFFICER,1/10/2007,17931
943108,SERGEANT,6/29/2012,4183
943108,LIEUTENANT,9/28/2017,
943108,LT DET COMMANDER,8/26/2022,
954672,POLICE OFFICER,7/9/2013,3464
950243,POLICE OFFICER,7/6/2011,20855
950244,POLICE OFFICER,7/6/2011,23629
950244,DETECTIVE,11/20/2018,1159
938274,POLICE OFFICER,7/11/2005,30659
938274,SERGEANT,8/29/2013,453
938274,LIEUTENANT,11/26/2019,
963935,POLICE OFFICER,7/5/2017,17469
960396,POLICE OFFICER,1/6/2016,11387
944468,POLICE OFFICER,7/9/2007,9864
944468,SERGEANT,9/28/2012,938
944468,LIEUTENANT,11/20/2018,
944468,CAPTAIN,11/27/2024,
934692,POLICE OFFICER,7/1/2004,446
934692,SERGEANT,6/24/2011,2030
934692,LIEUTENANT,3/18/2021,
933715,POLICE OFFICER,1/20/2004,6199
933715,DETECTIVE,8/22/2017,313
960397,POLICE OFFICER,1/6/2016,1729
944469,POLICE OFFICER,7/9/2007,18262
944469,DETECTIVE,7/27/2018,1651
947642,POLICE OFFICER,7/8/2008,5545
973074,POLICE OFFICER,10/15/2021,1765
973328,POLICE OFFICER,12/29/2021,28468
967829,POLICE OFFICER,7/1/2019,19171
936398,POLICE OFFICER,1/10/2005,26584
943384,POLICE OFFICER,1/10/2007,16806
953785,POLICE OFFICER,1/9/2013,19872
953785,SERGEANT,12/19/2019,5048
953785,LIEUTENANT,4/4/2024,
938300,POLICE OFFICER,7/11/2005,27369
938300,DETECTIVE,11/21/2017,1530
938300,SERGEANT,12/21/2018,2336
962327,POLICE OFFICER,10/11/2016,24878
966519,POLICE OFFICER,10/24/2018,468
966005,POLICE OFFICER,7/2/2018,15220
966005,SERGEANT,4/26/2024,3335
961711,POLICE OFFICER,7/13/2016,18705
938275,POLICE OFFICER,7/11/2005,365
953786,POLICE OFFICER,1/9/2013,3265
947175,POLICE OFFICER,7/8/2008,23060
947175,SERGEANT,6/30/2017,2308
945778,POLICE OFFICER,1/7/2008,23764
945778,SERGEANT,6/28/2019,166
938276,POLICE OFFICER,7/11/2005,1178
965013,POLICE OFFICER,1/10/2018,9825
965013,SERGEANT,8/25/2023,1986
963353,SGT DET SQUAD,2/27/2004,
963353,SERGEANT,4/7/2017,317
967463,POLICE OFFICER,4/15/2019,16114
967463,DETECTIVE,9/30/2024,5850
962328,POLICE OFFICER,10/11/2016,22738
962328,DETECTIVE,2/24/2023,2273
962328,SERGEANT,10/25/2024,2488
945621,POLICE OFFICER,1/7/2008,5537
945621,SERGEANT,6/10/2021,932
958442,POLICE OFFICER,7/8/2015,20321
958442,SERGEANT,1/31/2025,3181
943109,POLICE OFFICER,1/10/2007,3665
885451,POLICE OFFICER,1/21/1985,13319
885451,PO SPECIAL ASSIGN,5/24/1998,
885451,DETECTIVE,11/20/2001,268
950245,POLICE OFFICER,7/6/2011,24173
950245,SERGEANT,2/9/2022,1463
979793,POLICE OFFICER,7/3/2024,355
943110,POLICE OFFICER,1/10/2007,13394
943110,SERGEANT,12/21/2012,1483
943110,LIEUTENANT,6/5/2018,
933716,POLICE OFFICER,1/20/2004,1354
933716,DETECTIVE,2/26/2020,7142
975417,POLICE OFFICER,10/19/2022,20663
964464,POLICE OFFICER,10/18/2017,7169
944470,POLICE OFFICER,7/9/2007,7607
952620,POLICE OFFICER,7/11/2012,14087
952620,SERGEANT,7/27/2018,4669
946880,POLICE OFFICER,7/8/2008,13176
946880,SERGEANT,8/29/2013,3128
946880,LIEUTENANT,12/21/2021,
948818,POLICE OFFICER,7/6/2010,3855
925248,POLICE OFFICER,3/1/2000,23736
962329,POLICE OFFICER,10/11/2016,10450
962329,SERGEANT,11/21/2023,4911
932495,POLICE OFFICER,7/1/2003,29751
932495,DETECTIVE,9/29/2014,5054
940027,POLICE OFFICER,1/9/2006,20124
940027,SERGEANT,10/18/2021,2848
938277,POLICE OFFICER,7/11/2005,3487
938277,DETECTIVE,10/30/2015,591
951985,POLICE OFFICER,1/9/2012,15212
951985,DETECTIVE,4/1/2022,3455
951985,SERGEANT,7/31/2024,248
978459,POLICE OFFICER,1/3/2024,333
972589,POLICE OFFICER,10/12/2021,389
972590,POLICE OFFICER,10/12/2021,682
977499,POLICE OFFICER,7/19/2023,28505
948819,POLICE OFFICER,7/6/2010,6755
948819,POLICE OFFICER,11/4/2010,11701
938278,POLICE OFFICER,7/11/2005,7289
938278,DETECTIVE,2/23/2024,4896
977832,POLICE OFFICER,10/25/2023,4020
958443,POLICE OFFICER,7/8/2015,18412
923710,POLICE OFFICER,7/7/1999,10864
923710,POLICE OFFICER,8/27/2004,6258
923710,DETECTIVE,3/31/2006,1558
955980,POLICE OFFICER,1/8/2014,15717
975418,POLICE OFFICER,10/19/2022,22932
954673,POLICE OFFICER,7/9/2013,17210
958444,POLICE OFFICER,7/8/2015,17477
977833,POLICE OFFICER,10/25/2023,4075
953787,POLICE OFFICER,1/9/2013,3270
953787,DETECTIVE,11/24/2020,4312
938280,POLICE OFFICER,7/11/2005,23631
955845,POLICE OFFICER,1/8/2014,13310
955845,DETECTIVE,12/21/2021,5016
966007,POLICE OFFICER,7/2/2018,10040
948820,POLICE OFFICER,7/6/2010,7501
948820,DETECTIVE,1/27/2023,7531
945622,POLICE OFFICER,1/7/2008,26453
945622,SERGEANT,6/30/2017,2339
948821,POLICE OFFICER,7/6/2010,26280
948821,SERGEANT,11/24/2020,3721
962331,POLICE OFFICER,10/11/2016,24497
978460,POLICE OFFICER,1/3/2024,21534
936400,POLICE OFFICER,1/10/2005,9330
936400,DETECTIVE,3/1/2013,7797
938282,POLICE OFFICER,7/11/2005,380
969609,POLICE OFFICER,11/2/2020,22578
958445,POLICE OFFICER,7/8/2015,18738
934694,POLICE OFFICER,7/1/2004,7185
934694,SERGEANT,9/30/2013,4379
934694,SGT DET SQUAD,11/22/2022,
951641,POLICE OFFICER,1/9/2012,9641
951641,SERGEANT,6/5/2018,888
951641,LIEUTENANT,2/23/2024,
934695,POLICE OFFICER,7/1/2004,21421
934695,DETECTIVE,8/22/2017,4463
934696,POLICE OFFICER,7/1/2004,24934
918895,POLICE OFFICER,4/15/1997,8248
918895,SERGEANT,6/28/2007,1220
944471,POLICE OFFICER,7/9/2007,10349
944471,DETECTIVE,9/29/2023,7562
938283,POLICE OFFICER,7/11/2005,28181
938283,DETECTIVE,11/21/2017,1622
934697,POLICE OFFICER,7/1/2004,25882
934698,POLICE OFFICER,7/1/2004,1034
974807,POLICE OFFICER,7/13/2022,23132
979117,POLICE OFFICER,4/24/2024,21868
973329,POLICE OFFICER,12/29/2021,20678
942559,POLICE OFFICER,7/10/2006,6896
942559,SERGEANT,10/28/2016,4110
942559,LIEUTENANT,12/23/2022,
933718,POLICE OFFICER,1/20/2004,5308
945623,POLICE OFFICER,1/7/2008,26996
945623,DETECTIVE,8/26/2022,6675
943412,POLICE OFFICER,1/10/2007,16137
943412,SERGEANT,8/31/2015,3134
943412,LIEUTENANT,4/4/2024,
933719,POLICE OFFICER,1/20/2004,3856
933719,SERGEANT,9/30/2016,1266
933719,LIEUTENANT,7/21/2022,
945624,POLICE OFFICER,1/7/2008,27611
945624,DETECTIVE,8/22/2013,342
972591,POLICE OFFICER,10/12/2021,393
952621,POLICE OFFICER,7/11/2012,19114
952621,DETECTIVE,4/26/2024,486
952622,POLICE OFFICER,7/11/2012,31437
918896,POLICE OFFICER,4/15/1997,29865
946881,POLICE OFFICER,7/8/2008,14427
946881,SERGEANT,8/30/2024,3014
938286,POLICE OFFICER,7/11/2005,17600
938286,DETECTIVE,10/26/2012,720
953788,POLICE OFFICER,1/9/2013,9779
953788,SERGEANT,2/9/2022,1475
971387,POLICE OFFICER,4/28/2021,13327
926759,POLICE OFFICER,9/29/2000,19911
926759,POLICE OFFICER,3/1/2001,3209
926759,DETECTIVE,7/29/2005,4419
926759,DETECTIVE,5/16/2007,7700
926759,DETECTIVE,11/25/2011,7706
950246,POLICE OFFICER,7/6/2011,18961
950246,SERGEANT,6/25/2020,4005
967830,POLICE OFFICER,7/1/2019,17282
976945,POLICE OFFICER,5/10/2023,22657
969610,POLICE OFFICER,11/2/2020,17724
954676,POLICE OFFICER,7/9/2013,1943
954676,DETECTIVE,11/24/2020,4291
975419,POLICE OFFICER,10/19/2022,4115
974034,POLICE OFFICER,4/13/2022,8606
925133,POLICE OFFICER,3/1/2000,23712
925133,DETECTIVE,2/26/2016,4011
960400,POLICE OFFICER,1/6/2016,14997
938287,POLICE OFFICER,7/11/2005,6763
938287,SERGEANT,11/23/2010,3806
938287,SGT DET SQUAD,12/18/2015,
948197,POLICE OFFICER,7/14/2009,26188
948197,DETECTIVE,9/30/2024,743
976063,POLICE OFFICER,1/17/2023,8093
967020,POLICE OFFICER,1/3/2019,26711
957494,POLICE OFFICER,1/7/2015,15635
957494,DETECTIVE,1/26/2024,1531
957494,SERGEANT,4/4/2024,2054
957494,SERGEANT,5/22/2024,676
958447,POLICE OFFICER,7/8/2015,19967
958447,DETECTIVE,2/9/2022,1205
961096,POLICE OFFICER,1/6/2016,821
961096,DETECTIVE,1/29/2021,2336
960401,POLICE OFFICER,1/6/2016,1218
960401,DETECTIVE,1/29/2021,2319
941594,POLICE OFFICER,7/10/2006,10097
934700,POLICE OFFICER,7/1/2004,24657
934700,SERGEANT,2/28/2014,3109
941595,POLICE OFFICER,7/10/2006,11636
938288,POLICE OFFICER,7/11/2005,15161
901383,POLICE OFFICER,6/30/1992,1742
901383,SERGEANT,11/25/1997,1008
901383,LIEUTENANT,12/21/2000,
901383,CAPTAIN,10/29/2004,
901383,DEPUTY INSPECTOR,8/27/2010,
901383,INSPECTOR,3/29/2016,
901383,DEPUTY CHIEF,12/21/2021,
965014,POLICE OFFICER,1/10/2018,22247
977101,POLICE OFFICER,7/5/2023,10680
940030,POLICE OFFICER,1/9/2006,1584
940030,POLICE OFFICER,3/11/2020,1594
948824,POLICE OFFICER,7/6/2010,1011
948824,DETECTIVE,6/10/2021,2494
966520,POLICE OFFICER,10/24/2018,17906
966520,DETECTIVE,5/31/2024,4023
944472,POLICE OFFICER,7/9/2007,14376
944472,SERGEANT,4/25/2014,3472
944472,LIEUTENANT,1/29/2021,
940031,POLICE OFFICER,1/9/2006,12927
957496,POLICE OFFICER,1/7/2015,16149
980465,POLICE OFFICER,10/30/2024,20014
959571,POLICE OFFICER,10/7/2015,21685
975420,POLICE OFFICER,10/19/2022,31426
940033,POLICE OFFICER,1/9/2006,9059
940033,SERGEANT,1/27/2012,2974
940033,SGT DET SQUAD,2/26/2016,
940033,LIEUTENANT,2/9/2022,
929958,POLICE OFFICER,7/1/2002,1730
929958,DETECTIVE,11/2/2009,1865
932499,POLICE OFFICER,7/1/2003,17779
932499,SERGEANT,8/29/2008,3532
932499,LIEUTENANT,7/28/2017,
929959,POLICE OFFICER,7/1/2002,26510
929959,DETECTIVE,7/27/2007,327
929959,SERGEANT,8/3/2012,4990
929959,LIEUTENANT,6/30/2017,
929959,CAPTAIN,4/1/2022,
938289,POLICE OFFICER,7/11/2005,23051
951642,POLICE OFFICER,1/9/2012,8486
962332,POLICE OFFICER,10/11/2016,19901
962332,DETECTIVE,1/26/2024,1540
947732,POLICE OFFICER,7/8/2008,24662
947732,DETECTIVE,11/20/2018,95
960402,POLICE OFFICER,1/6/2016,17354
960083,POLICE OFFICER,10/7/2015,20395
952624,POLICE OFFICER,7/11/2012,23566
978461,POLICE OFFICER,1/3/2024,3878
925138,POLICE OFFICER,3/1/2000,3118
925138,DETECTIVE,11/24/2009,4076
977834,POLICE OFFICER,10/25/2023,9012
976065,POLICE OFFICER,1/17/2023,11397
969027,POLICE OFFICER,1/6/2020,30839
971882,POLICE OFFICER,7/7/2021,16769
956554,POLICE OFFICER,7/9/2014,6977
956554,DETECTIVE,5/27/2022,4796
897263,POLICE OFFICER,10/15/1990,27259
950247,POLICE OFFICER,7/6/2011,22935
950247,DETECTIVE,2/23/2024,4908
963937,POLICE OFFICER,7/5/2017,14245
918523,POLICE OFFICER,7/18/1996,15108
918523,DETECTIVE,11/30/2005,2960
979794,POLICE OFFICER,7/3/2024,8221
953790,POLICE OFFICER,1/9/2013,28489
962997,POLICE OFFICER,1/4/2017,22030
970468,POLICE OFFICER,12/29/2020,7624
960403,POLICE OFFICER,1/6/2016,11938
977835,POLICE OFFICER,10/25/2023,2294
943115,POLICE OFFICER,1/10/2007,3766
951891,POLICE OFFICER,1/9/2012,11366
951891,DETECTIVE,1/26/2024,1544
936402,POLICE OFFICER,1/10/2005,31008
950248,POLICE OFFICER,7/6/2011,366
971023,POLICE OFFICER,2/24/2021,26621
948826,POLICE OFFICER,7/6/2010,4341
973330,POLICE OFFICER,12/29/2021,28834
971024,POLICE OFFICER,2/24/2021,25491
940035,POLICE OFFICER,1/9/2006,7873
940035,DETECTIVE,6/10/2021,2495
969612,POLICE OFFICER,11/2/2020,22369
955846,POLICE OFFICER,1/8/2014,14635
955846,DETECTIVE,4/4/2024,658
943116,POLICE OFFICER,1/10/2007,18950
943116,DETECTIVE,11/21/2017,1538
943116,SERGEANT,12/19/2019,5052
948010,POLICE OFFICER,1/14/2009,10111
948010,POLICE OFFICER,12/31/2014,17152
948010,DETECTIVE,10/26/2018,5182
977102,POLICE OFFICER,7/5/2023,22568
964465,POLICE OFFICER,10/18/2017,10127
963471,POLICE OFFICER,4/12/2017,5894
946884,POLICE OFFICER,7/8/2008,13638
967464,POLICE OFFICER,4/15/2019,13011
933721,POLICE OFFICER,1/20/2004,7081
963472,POLICE OFFICER,4/12/2017,8657
938291,POLICE OFFICER,7/11/2005,3508
938291,SERGEANT,8/31/2018,4727
959572,POLICE OFFICER,10/7/2015,21686
960824,POLICE OFFICER,1/6/2016,11010
936403,POLICE OFFICER,1/10/2005,19110
940129,POLICE OFFICER,1/9/2006,8748
940129,DETECTIVE,7/30/2021,4053
956555,POLICE OFFICER,7/9/2014,3255
965695,POLICE OFFICER,4/25/2018,7820
944473,POLICE OFFICER,7/9/2007,2635
963938,POLICE OFFICER,7/5/2017,23749
946462,POLICE OFFICER,1/7/2008,31253
946462,DETECTIVE,1/31/2014,5690
929963,POLICE OFFICER,7/1/2002,6164
951249,POLICE OFFICER,7/6/2011,5470
951249,DETECTIVE,10/26/2018,3995
966009,POLICE OFFICER,7/2/2018,8435
921243,POLICE OFFICER,7/1/1998,11328
921243,SERGEANT,8/1/2003,2670
921243,SGT DET SQUAD,10/23/2013,
921243,SERGEANT,5/23/2024,2601
960404,POLICE OFFICER,1/6/2016,13707
965016,POLICE OFFICER,1/10/2018,31624
965016,SERGEANT,4/26/2024,3348
941597,POLICE OFFICER,7/10/2006,6494
979795,POLICE OFFICER,7/3/2024,29215
948827,POLICE OFFICER,7/6/2010,1058
948827,DETECTIVE,11/21/2017,2482
964466,POLICE OFFICER,10/18/2017,28690
964466,DETECTIVE,1/27/2023,1040
944474,POLICE OFFICER,7/9/2007,18288
944474,SERGEANT,3/18/2021,308
977103,POLICE OFFICER,7/5/2023,28975
938293,POLICE OFFICER,7/11/2005,28688
968351,POLICE OFFICER,10/7/2019,13243
972592,POLICE OFFICER,10/12/2021,1281
956556,POLICE OFFICER,7/9/2014,6111
956556,SERGEANT,12/22/2023,5365
963473,POLICE OFFICER,4/12/2017,6567
950250,POLICE OFFICER,7/6/2011,11884
950250,DETECTIVE,11/26/2019,2950
950250,SERGEANT,7/21/2022,223
950250,LIEUTENANT,10/25/2024,
936404,POLICE OFFICER,1/10/2005,19116
934704,POLICE OFFICER,7/1/2004,16935
940038,POLICE OFFICER,1/9/2006,1608
940038,DETECTIVE,9/30/2016,7303
979796,POLICE OFFICER,7/3/2024,12137
935194,POLICE OFFICER,7/1/2004,31003
935194,SERGEANT,8/5/2009,13
935194,LIEUTENANT,2/9/2022,
938294,POLICE OFFICER,7/11/2005,29534
938294,DETECTIVE,11/24/2020,4301
932370,POLICE OFFICER,7/1/2003,30260
932370,DETECTIVE,10/26/2018,5239
971389,POLICE OFFICER,4/28/2021,14779
979118,POLICE OFFICER,4/24/2024,26487
951644,POLICE OFFICER,1/9/2012,21407
951644,SERGEANT,7/30/2021,1114
938295,POLICE OFFICER,7/11/2005,177
938295,DETECTIVE,4/1/2022,2889
956557,POLICE OFFICER,7/9/2014,1486
915526,POLICE OFFICER,6/30/1995,21106
915526,DETECTIVE,10/29/2004,6509
977104,POLICE OFFICER,7/5/2023,29724
977105,POLICE OFFICER,7/5/2023,20223
948322,POLICE OFFICER,7/14/2009,26483
948830,POLICE OFFICER,7/6/2010,3361
948830,DETECTIVE,8/31/2018,639
948830,SERGEANT,10/30/2019,1265
965696,POLICE OFFICER,4/25/2018,4893
947524,POLICE OFFICER,7/8/2008,24619
947524,SERGEANT,10/28/2016,4118
947524,LIEUTENANT,8/30/2019,
980466,POLICE OFFICER,10/30/2024,16939
979119,POLICE OFFICER,4/24/2024,30100
974036,POLICE OFFICER,4/13/2022,9926
932502,POLICE OFFICER,7/1/2003,22187
932502,DETECTIVE,7/28/2014,2652
938296,POLICE OFFICER,7/11/2005,2124
938296,POLICE OFFICER,7/29/2009,954
938296,SERGEANT,1/29/2021,4589
938296,LIEUTENANT,4/4/2024,
970188,POLICE OFFICER,11/2/2020,23032
936405,POLICE OFFICER,1/10/2005,29764
936405,DETECTIVE,6/2/2014,3302
953791,POLICE OFFICER,1/9/2013,22799
953791,SERGEANT,12/19/2019,5057
969613,POLICE OFFICER,11/2/2020,18234
978883,POLICE OFFICER,1/17/2024,7411
955847,POLICE OFFICER,1/8/2014,12015
955847,DETECTIVE,12/22/2017,5998
960405,POLICE OFFICER,1/6/2016,3422
936406,POLICE OFFICER,1/10/2005,20926
936406,SERGEANT,10/28/2011,3657
964117,POLICE OFFICER,7/5/2017,15404
972593,POLICE OFFICER,10/12/2021,6362
935186,POLICE OFFICER,7/1/2004,17254
971883,POLICE OFFICER,7/7/2021,24057
948832,POLICE OFFICER,7/6/2010,3039
948832,SERGEANT,3/5/2019,3514
948832,LIEUTENANT,2/23/2024,
923715,POLICE OFFICER,7/7/1999,5965
923715,DETECTIVE,11/21/2017,922
929969,POLICE OFFICER,7/1/2002,25939
929969,SERGEANT,9/3/2021,1855
938297,POLICE OFFICER,7/11/2005,5194
938297,DETECTIVE,9/30/2013,1640
974037,POLICE OFFICER,4/13/2022,10298
941598,POLICE OFFICER,7/10/2006,24436
941598,DETECTIVE,12/21/2018,1012
963474,POLICE OFFICER,4/12/2017,15033
963475,POLICE OFFICER,4/12/2017,9529
915528,POLICE OFFICER,6/30/1995,17841
915528,SERGEANT,6/30/2006,887
929970,POLICE OFFICER,7/1/2002,25757
954677,POLICE OFFICER,7/9/2013,11986
969029,POLICE OFFICER,1/6/2020,24526
976067,POLICE OFFICER,1/17/2023,880
967832,POLICE OFFICER,7/1/2019,20600
940901,POLICE OFFICER,1/9/2006,8190
969615,POLICE OFFICER,11/2/2020,19691
969615,POLICE OFFICER,3/1/2024,19664
957498,POLICE OFFICER,1/7/2015,22612
960407,POLICE OFFICER,1/6/2016,17669
945625,POLICE OFFICER,1/7/2008,26261
945625,SERGEANT,11/24/2020,3782
967022,POLICE OFFICER,1/3/2019,25251
967022,SERGEANT,7/31/2024,258
941599,POLICE OFFICER,7/10/2006,11637
945626,POLICE OFFICER,1/7/2008,26460
962998,POLICE OFFICER,1/4/2017,22435
979120,POLICE OFFICER,4/24/2024,19617
968352,POLICE OFFICER,10/31/2019,16760
957502,POLICE OFFICER,1/7/2015,17291
957502,SERGEANT,4/4/2024,2068
967465,POLICE OFFICER,4/15/2019,3016
934705,POLICE OFFICER,7/1/2004,7872
934705,DETECTIVE,6/25/2014,7206
